numero_linha,linha,long,lat,estacao_origem,numero_estacao_origem,estacao_baldeacao_origem,estacao_conectada,numero_estacao_conectada,estacao_baldeacao_conectada
4,AMARELA,-46.723768,-23.586440,SAO PAULO MORUMBI,37,nao,BUTANTA,1,sim
4,AMARELA,-46.708157,-23.571857,BUTANTA,1,sim,PINHEIROS,2,sim
4,AMARELA,-46.70161,-23.567392,PINHEIROS,2,sim,FARIA LIMA,38,nao
4,AMARELA,-46.694102,-23.567269,FARIA LIMA,38,nao,FRADIQUE COUTINHO,39,nao
4,AMARELA,-46.684259,-23.566228,FRADIQUE COUTINHO,39,nao,OSCAR FREIRE,40,nao
4,AMARELA,-46.671921,-23.560521,OSCAR FREIRE,40,nao,PAULISTA,3,sim
4,AMARELA,-46.662161,-23.555044,PAULISTA,3,sim,HIGIENOPOLIS MACKENZIE,41,nao
4,AMARELA,-46.652165,-23.548935,HIGIENOPOLIS MACKENZIE,41,nao,REPUBLICA,4,sim
4,AMARELA,-46.642737,-23.544291,REPUBLICA,4,sim,LUZ,5,sim
4,AMARELA,-46.634499,-23.536259,LUZ,5,sim,LUZ,6,sim
1,AZUL,-46.641126,-23.646261,JABAQUARA,6,sim,CONCEICAO,42,nao
1,AZUL,-46.641254,-23.635338,CONCEICAO,42,nao,SAO JUDAS,43,nao
1,AZUL,-46.640741,-23.625510,SAO JUDAS,43,nao,SAUDE,44,nao
1,AZUL,-46.639122,-23.618374,SAUDE,44,nao,PRACA DA ARVORE,45,nao
1,AZUL,-46.637813,-23.610580,PRACA DA ARVORE,45,nao,SANTA CRUZ,7,sim
1,AZUL,-46.636578,-23.598940,SANTA CRUZ,7,sim,VILA MARIANA,46,nao
1,AZUL,-46.634596,-23.589257,VILA MARIANA,46,nao,ANA ROSA,8,sim
1,AZUL,-46.638385,-23.581184,ANA ROSA,8,sim,PARAISO,9,sim
1,AZUL,-46.640767,-23.575799,PARAISO,9,sim,VERGUEIRO,47,nao
1,AZUL,-46.639822,-23.569131,VERGUEIRO,47,nao,SAO JOAQUIM,48,nao
1,AZUL,-46.638685,-23.561838,SAO JOAQUIM,48,nao,JAPAO LIBERDADE,49,nao
1,AZUL,-46.635823,-23.555142,JAPAO LIBERDADE,49,nao,SE,10,sim
1,AZUL,-46.632885,-23.550201,SE,10,sim,SAO BENTO,50,nao
1,AZUL,-46.633992,-23.544273,SAO BENTO,50,nao,LUZ,5,sim
1,AZUL,-46.633669,-23.536894,LUZ,5,sim,TIRADENTES,51,nao
1,AZUL,-46.632104,-23.530975,TIRADENTES,51,nao,ARMENIA,10,sim
1,AZUL,-46.62928,-23.525494,ARMENIA,10,sim,PORTUGUESA TIETE,52,nao
1,AZUL,-46.625132,-23.516258,PORTUGUESA TIETE,52,nao,CARANDIRU,53,nao
1,AZUL,-46.624956,-23.509538,CARANDIRU,53,nao,SANTANA,54,nao
1,AZUL,-46.624737,-23.502629,SANTANA,54,nao,JARDIM SAO PAULO AYRTON SENNA,55,nao
1,AZUL,-46.617052,-23.492458,JARDIM SAO PAULO AYRTON SENNA,55,nao,PARADA INGLESA,56,nao
1,AZUL,-46.608803,-23.487014,PARADA INGLESA,56,nao,TUCURUVI,11,sim
1,AZUL,-46.603212,-23.480140,TUCURUVI,11,sim,TUCURUVI,5,sim
11,CORAL,-46.635285,-23.535083,LUZ,5,sim,BRAS,12,sim
11,CORAL,-46.616498,-23.545184,BRAS,12,sim,TATUAPE,13,sim
11,CORAL,-46.576464,-23.540140,TATUAPE,13,sim,CORINTHIANS ITAQUERA,14,sim
11,CORAL,-46.471179,-23.542091,CORINTHIANS ITAQUERA,14,sim,DOM BOSCO,57,nao
11,CORAL,-46.448177,-23.541848,DOM BOSCO,57,nao,JOSE BONIFACIO,58,nao
11,CORAL,-46.431519,-23.539045,JOSE BONIFACIO,58,nao,GUAIANASES,59,nao
11,CORAL,-46.415503,-23.542338,GUAIANASES,59,nao,ANTONIO GIANETTI NETO,60,nao
11,CORAL,-46.3839,-23.554443,ANTONIO GIANETTI NETO,60,nao,FERRAZ DE VASCONCELOS,61,nao
11,CORAL,-46.368735,-23.541083,FERRAZ DE VASCONCELOS,61,nao,POA,62,nao
11,CORAL,-46.343607,-23.525403,POA,62,nao,CALMON VIANA,15,sim
11,CORAL,-46.307898,-23.534095,CALMON VIANA,15,sim,SUZANO,63,nao
11,CORAL,-46.332969,-23.525454,SUZANO,63,nao,JUNDIAPEBA,64,nao
11,CORAL,-46.258015,-23.542710,JUNDIAPEBA,64,nao,BRAS CUBAS,65,nao
11,CORAL,-46.231004,-23.538037,BRAS CUBAS,65,nao,MOGI DAS CRUZES,66,nao
11,CORAL,-46.198203,-23.521655,MOGI DAS CRUZES,66,nao,ESTUDANTES,67,nao
11,CORAL,-46.184967,-23.515735,ESTUDANTES,67,nao,ESTUDANTES,68,nao
8,DIAMANTE,-46.983711,-23.530541,AMADOR BUENO,68,nao,SANTA RITA,69,nao
8,DIAMANTE,-46.947511,-23.544952,SANTA RITA,69,nao,ITAPEVI,16,sim
8,DIAMANTE,-46.935055,-23.545425,ITAPEVI,16,sim,ENGENHEIRO CARDOSO,70,nao
8,DIAMANTE,-46.928631,-23.535129,ENGENHEIRO CARDOSO,70,nao,SAGRADO CORACAO,71,nao
8,DIAMANTE,-46.916665,-23.529152,SAGRADO CORACAO,71,nao,JANDIRA,17,sim
8,DIAMANTE,-46.902369,-23.527753,JANDIRA,17,sim,JARDIM SILVEIRA,72,nao
8,DIAMANTE,-46.89358,-23.523696,JARDIM SILVEIRA,72,nao,JARDIM BELVAL,73,nao
8,DIAMANTE,-46.889221,-23.513918,JARDIM BELVAL,73,nao,BARUERI,74,nao
8,DIAMANTE,-46.875325,-23.512687,BARUERI,74,nao,ANTONIO JOAO,75,nao
8,DIAMANTE,-46.85864,-23.516936,ANTONIO JOAO,75,nao,SANTA TERESINHA,76,nao
8,DIAMANTE,-46.847812,-23.516629,SANTA TERESINHA,76,nao,CARAPICUIBA,18,sim
8,DIAMANTE,-46.835503,-23.518557,CARAPICUIBA,18,sim,GENERAL MIGUEL COSTA,19,sim
8,DIAMANTE,-46.816042,-23.523470,GENERAL MIGUEL COSTA,19,sim,QUITAUNA,77,nao
8,DIAMANTE,-46.806914,-23.522738,QUITAUNA,77,nao,COMANDANTE SAMPAIO,78,nao
8,DIAMANTE,-46.795989,-23.525676,COMANDANTE SAMPAIO,78,nao,OSASCO,20,sim
8,DIAMANTE,-46.775823,-23.527823,OSASCO,20,sim,PRESIDENTE ALTINO,21,sim
8,DIAMANTE,-46.761784,-23.531442,PRESIDENTE ALTINO,21,sim,IMPERATRIZ LEOPOLDINA,79,nao
8,DIAMANTE,-46.737239,-23.523421,IMPERATRIZ LEOPOLDINA,79,nao,DOMINGOS DE MORAIS,80,nao
8,DIAMANTE,-46.722478,-23.518887,DOMINGOS DE MORAIS,80,nao,LAPA DIAMANTE,81,nao
8,DIAMANTE,-46.698985,-23.520180,LAPA DIAMANTE,81,nao,BARRA FUNDA,82,nao
8,DIAMANTE,-46.667363,-23.525683,BARRA FUNDA,82,nao,JULIO PRESTES,22,sim
8,DIAMANTE,-46.640625,-23.533163,JULIO PRESTES,22,sim,JULIO PRESTES,83,nao
9,ESMERALDA,-46.696983,-23.736298,GRAJAU,83,nao,PRIMAVERA INTERLAGOS,84,nao
9,ESMERALDA,-46.691768,-23.723037,PRIMAVERA INTERLAGOS,84,nao,AUTODROMO,85,nao
9,ESMERALDA,-46.68844,-23.706195,AUTODROMO,85,nao,JURUBATUBA,86,nao
9,ESMERALDA,-46.702269,-23.677399,JURUBATUBA,86,nao,SOCORRO,87,nao
9,ESMERALDA,-46.711212,-23.662783,SOCORRO,87,nao,SANTO AMARO,23,sim
9,ESMERALDA,-46.719015,-23.656331,SANTO AMARO,23,sim,GRANJA JULIETA,88,nao
9,ESMERALDA,-46.712035,-23.627637,GRANJA JULIETA,88,nao,MORUMBI,89,nao
9,ESMERALDA,-46.70145,-23.621433,MORUMBI,89,nao,BERRINI,90,nao
9,ESMERALDA,-46.696759,-23.604711,BERRINI,90,nao,VILA OLIMPIA,91,nao
9,ESMERALDA,-46.692763,-23.593600,VILA OLIMPIA,91,nao,CIDADE JARDIM,92,nao
9,ESMERALDA,-46.691116,-23.585523,CIDADE JARDIM,92,nao,HEBRAICA REBOUCAS,93,nao
9,ESMERALDA,-46.698654,-23.573632,HEBRAICA REBOUCAS,93,nao,PINHEIROS,2,sim
9,ESMERALDA,-46.703038,-23.566538,PINHEIROS,2,sim,CIDADE UNIVERSITARIA,94,nao
9,ESMERALDA,-46.711928,-23.557632,CIDADE UNIVERSITARIA,94,nao,VILLA LOBOS JAGUARE,95,nao
9,ESMERALDA,-46.733151,-23.545868,VILLA LOBOS JAGUARE,95,nao,CEASA,96,nao
9,ESMERALDA,-46.742419,-23.537590,CEASA,96,nao,PRESIDENTE ALTINO,21,sim
9,ESMERALDA,-46.761937,-23.531395,PRESIDENTE ALTINO,21,sim,OSASCO,20,sim
9,ESMERALDA,-46.77591,-23.527638,OSASCO,20,sim,OSASCO,24,sim
13,JADE,-46.520822,-23.497915,ENGENHEIRO GOULART,24,sim,GUARULHOS CECAP,25,sim
13,JADE,-46.493596,-23.447484,GUARULHOS CECAP,25,sim,AEROPORTO GUARULHOS,26,sim
13,JADE,-46.493781,-23.433131,AEROPORTO GUARULHOS,26,sim,AEROPORTO GUARULHOS,27,sim
5,LILAS,-46.767986,-23.659266,CAPAO REDONDO,27,sim,CAMPO LIMPO,97,nao
5,LILAS,-46.758929,-23.649318,CAMPO LIMPO,97,nao,VILA DAS BELEZAS,98,nao
5,LILAS,-46.745723,-23.640418,VILA DAS BELEZAS,98,nao,GIOVANNI GRONCHI,99,nao
5,LILAS,-46.734108,-23.643979,GIOVANNI GRONCHI,99,nao,SANTO AMARO,23,sim
5,LILAS,-46.720889,-23.655748,SANTO AMARO,23,sim,LARGO TREZE,100,nao
5,LILAS,-46.708452,-23.654236,LARGO TREZE,100,nao,ADOLFO PINHEIRO,101,nao
5,LILAS,-46.704301,-23.650110,ADOLFO PINHEIRO,101,nao,ALTO DA BOA VISTA,102,nao
5,LILAS,-46.699272,-23.641455,ALTO DA BOA VISTA,102,nao,BORBA GATO,103,nao
5,LILAS,-46.693151,-23.633737,BORBA GATO,103,nao,BROOKLIN,104,nao
5,LILAS,-46.688036,-23.626968,BROOKLIN,104,nao,CAMPO BELO,105,nao
5,LILAS,-46.682197,-23.618863,CAMPO BELO,105,nao,EUCALIPTOS,106,nao
5,LILAS,-46.668554,-23.609942,EUCALIPTOS,106,nao,MOEMA,107,nao
5,LILAS,-46.662316,-23.603697,MOEMA,107,nao,AACD SERVIDOR,108,nao
5,LILAS,-46.65228,-23.597642,AACD SERVIDOR,108,nao,HOSPITAL SAO PAULO,109,nao
5,LILAS,-46.64536,-23.598178,HOSPITAL SAO PAULO,109,nao,SANTA CRUZ,7,sim
5,LILAS,-46.636741,-23.598378,SANTA CRUZ,7,sim,CHACARA KLABIN,28,sim
5,LILAS,-46.631118,-23.592988,CHACARA KLABIN,28,sim,CHACARA KLABIN,29,sim
15,PRATA,-46.583214,-23.584626,VILA PRUDENTE,29,sim,ORATORIO,110,nao
15,PRATA,-46.561818,-23.582170,ORATORIO,110,nao,SAO LUCAS,111,nao
15,PRATA,-46.544659,-23.588924,SAO LUCAS,111,nao,CAMILO HADDAD,112,nao
15,PRATA,-46.537645,-23.595464,CAMILO HADDAD,112,nao,VILA TOLSTOI,113,nao
15,PRATA,-46.527249,-23.600849,VILA TOLSTOI,113,nao,VILA UNIAO,114,nao
15,PRATA,-46.515527,-23.602988,VILA UNIAO,114,nao,JARDIM PLANALTO,115,nao
15,PRATA,-46.507633,-23.606490,JARDIM PLANALTO,115,nao,SAPOPEMBA,116,nao
15,PRATA,-46.500803,-23.614713,SAPOPEMBA,116,nao,FAZENDA DA JUTA,117,nao
15,PRATA,-46.487452,-23.611810,FAZENDA DA JUTA,117,nao,SAO MATEUS,30,sim
15,PRATA,-46.476765,-23.612134,SAO MATEUS,30,sim,SAO MATEUS,118,nao
7,RUBI,-46.872035,-23.195382,JUNDIAI,118,nao,VARZEA PAULISTA,119,nao
7,RUBI,-46.828941,-23.208851,VARZEA PAULISTA,119,nao,CAMPO LIMPO PAULISTA,120,nao
7,RUBI,-46.785489,-23.206636,CAMPO LIMPO PAULISTA,120,nao,BOTUJURU,121,nao
7,RUBI,-46.767223,-23.236393,BOTUJURU,121,nao,FRANCISCO MORATO,122,nao
7,RUBI,-46.74259,-23.282476,FRANCISCO MORATO,122,nao,BALTAZAR FIDELIS,123,nao
7,RUBI,-46.723407,-23.310132,BALTAZAR FIDELIS,123,nao,FRANCO DA ROCHA,124,nao
7,RUBI,-46.72634,-23.329607,FRANCO DA ROCHA,124,nao,CAIEIRAS,125,nao
7,RUBI,-46.751528,-23.366166,CAIEIRAS,125,nao,PERUS,126,nao
7,RUBI,-46.753656,-23.404975,PERUS,126,nao,VILA AURORA,127,nao
7,RUBI,-46.747258,-23.437763,VILA AURORA,127,nao,JARAGUA,128,nao
7,RUBI,-46.73854,-23.455415,JARAGUA,128,nao,VILA CLARICE,129,nao
7,RUBI,-46.744437,-23.469907,VILA CLARICE,129,nao,PIRITUBA,130,nao
7,RUBI,-46.726116,-23.488457,PIRITUBA,130,nao,PIQUERI,131,nao
7,RUBI,-46.715044,-23.503587,PIQUERI,131,nao,LAPA RUBI,132,nao
7,RUBI,-46.703923,-23.517676,LAPA RUBI,132,nao,AGUA BRANCA,133,nao
7,RUBI,-46.68855,-23.521372,AGUA BRANCA,133,nao,BARRA FUNDA,31,sim
7,RUBI,-46.667351,-23.525387,BARRA FUNDA,31,sim,LUZ,5,sim
7,RUBI,-46.635314,-23.535180,LUZ,5,sim,BRAS,12,sim
7,RUBI,-46.616601,-23.544890,BRAS,12,sim,BRAS,12,sim
12,SAFIRA,-46.616601,-23.544890,BRAS,12,sim,TATUAPE,13,sim
12,SAFIRA,-46.576479,-23.540065,TATUAPE,13,sim,ENGENHEIRO GOULART,24,sim
12,SAFIRA,-46.520621,-23.498318,ENGENHEIRO GOULART,24,sim,USP LESTE,134,nao
12,SAFIRA,-46.50166,-23.485512,USP LESTE,134,nao,COMENDADOR ERMELINO,135,nao
12,SAFIRA,-46.482291,-23.485146,COMENDADOR ERMELINO,135,nao,SAO MIGUEL PAULISTA,136,nao
12,SAFIRA,-46.443786,-23.490385,SAO MIGUEL PAULISTA,136,nao,JARDIM HELENA VILA MARA,137,nao
12,SAFIRA,-46.421537,-23.492688,JARDIM HELENA VILA MARA,137,nao,ITAIM PAULISTA,138,nao
12,SAFIRA,-46.401871,-23.493998,ITAIM PAULISTA,138,nao,JARDIM ROMANO,139,nao
12,SAFIRA,-46.385564,-23.484924,JARDIM ROMANO,139,nao,ENGENHEIRO MANUEL FEIO,140,nao
12,SAFIRA,-46.367779,-23.479075,ENGENHEIRO MANUEL FEIO,140,nao,ITAQUACETUBA,141,nao
12,SAFIRA,-46.348176,-23.485826,ITAQUACETUBA,141,nao,ARACARE,142,nao
12,SAFIRA,-46.33902,-23.500589,ARACARE,142,nao,CALMON VIANA,15,sim
12,SAFIRA,-46.332908,-23.525298,CALMON VIANA,15,sim,CALMON VIANA,12,sim
10,TURQUESA,-46.616434,-23.545470,BRAS,12,sim,JUVENTUS MOOCA,143,nao
10,TURQUESA,-46.60794,-23.558680,JUVENTUS MOOCA,143,nao,IPIRANGA,144,nao
10,TURQUESA,-46.596701,-23.582225,IPIRANGA,144,nao,TAMANDUATEI,32,sim
10,TURQUESA,-46.589289,-23.592847,TAMANDUATEI,32,sim,SAO CAETANO DO SUL PREFEITO WALTER BRAIDO,145,nao
10,TURQUESA,-46.57007,-23.610032,SAO CAETANO DO SUL PREFEITO WALTER BRAIDO,145,nao,UTINGA,146,nao
10,TURQUESA,-46.544146,-23.626138,UTINGA,146,nao,PREFEITO SALADINO,147,nao
10,TURQUESA,-46.536754,-23.638327,PREFEITO SALADINO,147,nao,PREFEITO CELSO DANIEL SANTO ANDRE,33,sim
10,TURQUESA,-46.528212,-23.652324,PREFEITO CELSO DANIEL SANTO ANDRE,33,sim,CAPUAVA,148,nao
10,TURQUESA,-46.490103,-23.658304,CAPUAVA,148,nao,MAUA,149,nao
10,TURQUESA,-46.461611,-23.668169,MAUA,149,nao,GUAPITUBA,150,nao
10,TURQUESA,-46.448673,-23.692169,GUAPITUBA,150,nao,ANTONIO BESPALEC RIBEIRAO PIRES,151,nao
10,TURQUESA,-46.414767,-23.713632,ANTONIO BESPALEC RIBEIRAO PIRES,151,nao,RIO GRANDE DA SERRA,152,nao
10,TURQUESA,-46.391864,-23.743306,RIO GRANDE DA SERRA,152,nao,RIO GRANDE DA SERRA,153,nao
2,VERDE,-46.690836,-23.546394,VILA MADALENA,153,nao,SANTUARIO NOSSA SENHORA DE FATIMA SUMARE,154,nao
2,VERDE,-46.677263,-23.551155,SANTUARIO NOSSA SENHORA DE FATIMA SUMARE,154,nao,CLINICAS,155,nao
2,VERDE,-46.671029,-23.553986,CLINICAS,155,nao,CONSOLACAO,34,sim
2,VERDE,-46.660974,-23.557372,CONSOLACAO,34,sim,TRIANON MASP,156,nao
2,VERDE,-46.654368,-23.563100,TRIANON MASP,156,nao,BRIGADEIRO,157,nao
2,VERDE,-46.647318,-23.568871,BRIGADEIRO,157,nao,PARAISO,9,sim
2,VERDE,-46.640913,-23.575655,PARAISO,9,sim,ANA ROSA,8,sim
2,VERDE,-46.638505,-23.581257,ANA ROSA,8,sim,CHACARA KLABIN,28,sim
2,VERDE,-46.630416,-23.592562,CHACARA KLABIN,28,sim,SANTOS IMIGRANTES,158,nao
2,VERDE,-46.620944,-23.595855,SANTOS IMIGRANTES,158,nao,ALTO DO IPIRANGA,159,nao
2,VERDE,-46.61253,-23.602248,ALTO DO IPIRANGA,159,nao,SACOMA,35,sim
2,VERDE,-46.602868,-23.601505,SACOMA,35,sim,TAMANDUATEI,32,sim
2,VERDE,-46.589733,-23.592970,TAMANDUATEI,32,sim,VILA PRUDENTE,29,sim
2,VERDE,-46.581799,-23.584277,VILA PRUDENTE,29,sim,VILA PRUDENTE,36,sim
3,VERMELHA,-46.667374,-23.525951,PALMEIRAS BARRA FUNDA,36,sim,MARECHAL DEODORO,160,nao
3,VERMELHA,-46.655656,-23.533971,MARECHAL DEODORO,160,nao,SANTA CECILIA,161,nao
3,VERMELHA,-46.648383,-23.540057,SANTA CECILIA,161,nao,REPUBLICA,4,sim
3,VERMELHA,-46.643021,-23.543872,REPUBLICA,4,sim,ANHANGABAU,162,nao
3,VERMELHA,-46.638844,-23.547946,ANHANGABAU,162,nao,SE,10,sim
3,VERMELHA,-46.632918,-23.550220,SE,10,sim,PEDRO II,163,nao
3,VERMELHA,-46.625615,-23.549679,PEDRO II,163,nao,BRAS,12,sim
3,VERMELHA,-46.615666,-23.547892,BRAS,12,sim,BRESSER MOOCA,164,nao
3,VERMELHA,-46.607354,-23.546467,BRESSER MOOCA,164,nao,BELEM,165,nao
3,VERMELHA,-46.589641,-23.542964,BELEM,165,nao,TATUAPE,13,sim
3,VERMELHA,-46.57639,-23.540488,TATUAPE,13,sim,CARRAO,166,nao
3,VERMELHA,-46.564119,-23.537905,CARRAO,166,nao,PENHA,167,nao
3,VERMELHA,-46.542302,-23.533516,PENHA,167,nao,VILA MATILDE,168,nao
3,VERMELHA,-46.530926,-23.531906,VILA MATILDE,168,nao,GUILHERMINA ESPERANCA,169,nao
3,VERMELHA,-46.51673,-23.529421,GUILHERMINA ESPERANCA,169,nao,PATRIARCA VILA RE,170,nao
3,VERMELHA,-46.501354,-23.531229,PATRIARCA VILA RE,170,nao,ARTUR ALVIM,171,nao
3,VERMELHA,-46.484555,-23.540371,ARTUR ALVIM,171,nao,CORINTHIANS ITAQUERA,14,sim
3,VERMELHA,-46.4711,-23.542439,CORINTHIANS ITAQUERA,14,sim,CORINTHIANS ITAQUERA,14,sim